Date,Close,High,Low,Open,Volume,Ticker
2026-01-05,234.85935974121094,235.12878967999885,228.79229085285334,228.79229085285334,3191700,DHR
2026-01-06,236.0867462158203,239.9285629788247,234.3205221423445,234.82943184085465,2663400,DHR
2026-01-07,235.0689239501953,237.61348763802636,232.60417669437325,236.34620003098587,2653300,DHR
2026-01-08,234.5001220703125,237.19437574670513,232.82370297436384,233.053209468762,2533900,DHR
2026-01-09,237.8629608154297,237.99268916622754,233.48229934716753,236.6954513372458,2536100,DHR
2026-01-12,238.4916229248047,240.22792725100877,235.48803097949067,237.78312646673902,3615800,DHR
2026-01-13,235.05892944335938,240.7468017237577,227.65471461851362,239.48948739640593,4249900,DHR
2026-01-14,237.44384765625,238.77102040769228,234.88929553143814,235.62772694071384,3136000,DHR
2026-01-15,239.37973022460938,239.70903010994218,234.56999074716992,235.70756524816863,2861700,DHR
2026-01-16,235.48802185058594,239.90859131433186,235.24852688256655,237.98270400204476,3904400,DHR
2026-01-20,233.83155822753906,238.30202455125993,230.6084330274493,232.99334864677868,4326400,DHR
2026-01-21,241.53514099121094,241.70477755880756,233.7916374621793,234.83940706329471,5042900,DHR
2026-01-22,239.56932067871094,242.28353610573208,238.98057933918508,241.81453463829104,2955100,DHR
2026-01-23,234.51010131835938,240.27780537791364,233.07317715348998,239.13025765022667,3066600,DHR
2026-01-26,236.2064971923828,238.17229276664582,234.69969939191756,235.48802749742774,4471000,DHR
2026-01-27,235.24853515625,236.76530622105457,232.50438469313363,233.52221931009885,4299300,DHR
2026-01-28,224.0623779296875,234.6498101808384,222.61546524629782,228.5128978360367,7764000,DHR
2026-01-29,219.15283203125,223.204193395369,217.975349368364,222.84497378404632,7444900,DHR
2026-01-30,218.4243927001953,220.52990507261154,216.8477517326974,218.90336741616568,5627900,DHR
2026-02-02,222.94476318359375,223.62332467843856,216.37875762458017,218.98320652240827,4782600,DHR
2026-02-03,216.13926696777344,225.54920070286647,215.70020047437671,221.04879959821304,4210700,DHR
2026-02-04,219.0630340576172,220.16070032581723,216.18915526548028,216.93755993207162,3938500,DHR
2026-02-05,215.29107666015625,219.53203645531576,214.48280205305662,218.61399522093518,4141900,DHR
2026-02-06,216.1492462158203,217.93543198027618,213.9439404405178,216.48851934238013,4311100,DHR
2026-02-09,216.1991424560547,217.366651901848,212.3872607348675,214.18343496929256,3559600,DHR
2026-02-10,219.28256225585938,220.390201745932,214.38300283054426,216.8876734685123,4420700,DHR
2026-02-11,219.51206970214844,220.19063117151174,215.7700464392577,217.68596052269797,4539000,DHR
2026-02-12,214.48280334472656,219.13289470833107,208.10639612924555,218.45433321932643,5167100,DHR
2026-02-13,212.12782287597656,218.2846968408536,210.34162185851002,215.5904430565415,5286400,DHR
2026-02-17,205.92105102539062,208.0564984096062,200.57245170422468,201.3707530647318,8709200,DHR
2026-02-18,208.11636352539062,208.85479493135978,203.78559891986478,205.41213657191028,4646900,DHR
2026-02-19,210.80064392089844,210.81061716812536,206.15055268943618,206.58961918872708,4763700,DHR
2026-02-20,209.0543670654297,212.2375839691307,208.2959891628054,208.2959891628054,4471100,DHR
2026-02-23,210.47134399414062,210.90043724609802,205.87114945261916,207.55755703978042,2400600,DHR
2026-02-24,208.74502563476562,212.04798235906316,208.60532404367643,209.9324967721894,3176000,DHR
2026-02-25,209.07432556152344,210.59108134337765,208.49555747647454,209.89257338774328,2810300,DHR
2026-02-26,208.9146728515625,210.30171558611394,206.35013216661787,208.63526965512997,2839800,DHR
2026-02-27,210.1919403076172,210.2318485227515,206.43994380539604,207.5675297923367,5242600,DHR
2026-03-02,205.5618133544922,207.57752083619556,204.23464059645144,207.5575591152154,3195800,DHR
2026-03-03,203.5760498046875,204.56394948122286,200.24315789184982,201.84973390902394,4620900,DHR
2026-03-04,204.2945098876953,206.34015233124083,202.60810228899845,204.17477001485636,2958400,DHR
2026-03-05,201.57032775878906,204.27457004365405,199.29517874278653,201.83975770778025,4771400,DHR
2026-03-06,195.0841522216797,200.3928433657121,194.694982399191,199.57458027793317,4237700,DHR
2026-03-09,198.37713623046875,198.96587758912324,192.9786401690467,194.4155795860782,3522600,DHR
2026-03-10,194.80474853515625,198.13764036305633,194.7448785974373,197.7384972940419,3190400,DHR
2026-03-11,194.64508056640625,196.10198166353052,192.89880303511032,194.28584572234354,2957500,DHR
2026-03-12,185.86380004882812,193.49753683579695,185.78396839002207,192.7591054115899,5235300,DHR
2026-03-13,186.9215545654297,188.96718178152648,184.84597715480777,187.37059431466236,4134100,DHR
2026-03-16,190.98289489746094,191.51176631960962,187.10116990162192,188.58800601325305,4333500,DHR
2026-03-17,194.79476928710938,196.33148680444262,192.8788399811293,193.08839998302233,3751700,DHR
2026-03-18,191.0926513671875,193.71706184324646,190.46398659731327,193.10835879380687,4123800,DHR
2026-03-19,189.7056121826172,190.98288823984683,187.01135847522124,189.42620899674392,3353500,DHR
2026-03-20,188.94723510742188,190.87312244891518,187.57016566650717,189.07694822735942,5686200,DHR
2026-03-23,189.59585571289062,193.3378791809082,188.9572176500689,192.22026637755334,3147000,DHR
2026-03-24,189.69564819335938,191.09266419090613,185.61433637831382,186.821769311169,4195500,DHR
2026-03-25,186.7519073486328,192.54956169409002,184.5965134542888,191.3620905055787,5265500,DHR
2026-03-26,187.64999389648438,188.42833350722097,185.10541506461556,185.11538831171114,3695000,DHR
2026-03-27,181.52000427246094,186.00999450683594,181.00999450683594,184.72999572753906,5857600,DHR
2026-03-30,183.88999938964844,185.72999572753906,181.75,183.6199951171875,3979700,DHR
2026-03-31,189.60000610351562,190.4499969482422,185.3800048828125,186.77000427246094,4659500,DHR
2026-04-01,190.7899932861328,192.42999267578125,189.47000122070312,190.55999755859375,3770600,DHR
2026-04-02,191.1199951171875,193.8000030517578,188.0,189.4600067138672,2739700,DHR
2026-04-06,192.1199951171875,192.52999877929688,189.47000122070312,190.6300048828125,2595700,DHR
2026-04-07,191.00999450683594,192.1199951171875,188.72999572753906,191.2100067138672,2932700,DHR
2026-04-08,196.19000244140625,198.55999755859375,194.99000549316406,195.89999389648438,2610000,DHR
2026-04-09,192.99000549316406,195.69000244140625,191.0800018310547,194.77999877929688,2903200,DHR
2026-04-10,189.61000061035156,193.72999572753906,189.44000244140625,193.72999572753906,3188900,DHR
2026-04-13,195.8699951171875,196.52000427246094,188.05999755859375,188.6699981689453,4836300,DHR
2026-04-14,198.61000061035156,200.39999389648438,195.08999633789062,195.6199951171875,3336400,DHR
2026-04-15,198.13999938964844,199.47999572753906,197.27999877929688,199.0500030517578,3180500,DHR
2026-04-16,193.77999877929688,196.38999938964844,193.07000732421875,196.0399932861328,3760400,DHR
2026-04-17,194.75,197.02000427246094,194.25999450683594,194.5800018310547,4243400,DHR
2026-04-20,195.5,195.8699951171875,192.74000549316406,193.22000122070312,5271400,DHR
2026-04-21,194.5399932861328,200.5,190.4600067138672,197.0,7862900,DHR
2026-04-22,184.0399932861328,195.00999450683594,183.7100067138672,193.9499969482422,5904700,DHR
2026-04-23,178.57000732421875,180.97999572753906,175.0,180.82000732421875,10185100,DHR
2026-04-24,177.25,178.97999572753906,176.47999572753906,178.57000732421875,6410700,DHR
2026-04-27,180.6199951171875,181.4499969482422,176.50999450683594,176.75999450683594,5322900,DHR
2026-04-28,178.97999572753906,183.0,177.3000030517578,182.66000366210938,5048600,DHR
2026-04-29,178.8000030517578,179.3300018310547,176.6999969482422,178.14999389648438,5931600,DHR
2024-04-30,97.69212341308594,98.94310905896053,97.64401309853604,98.48120452059533,5421800,RTX
2024-05-01,97.40343475341797,98.18289082333922,97.32644944382191,97.49966271955144,9982500,RTX
2024-05-02,98.04817962646484,98.06742962657572,97.21098082301624,97.38419411539444,6084400,RTX
2024-05-03,97.57666015625,98.31762366346227,96.87418196689562,98.15403536653184,13324700,RTX
2024-05-06,98.06744384765625,98.20216450107291,97.78837753937174,97.95196585541697,3408700,RTX
2024-05-07,99.337646484375,99.3665141394738,98.26949919538106,98.41383747087505,6933000,RTX
2024-05-08,100.0208740234375,100.16521229813597,98.93347674255546,99.34726359404482,5177600,RTX
2024-05-09,101.75299835205078,101.77224834962857,100.15559361407396,100.18446126871768,7211300,RTX
2024-05-10,102.31114959716797,102.51323055849622,101.56056107174177,102.00321565489763,5626100,RTX
2024-05-13,101.81074523925781,103.75457659728511,101.69526727415513,102.42661303635893,6045500,RTX
2024-05-14,101.71450805664062,102.28226553078002,101.66639774502676,101.81074336331461,3726200,RTX
2024-05-15,101.3777084350586,101.98395857504428,101.17562750230445,101.51242905689469,5688300,RTX
2024-05-16,100.91304016113281,101.99729653548656,100.82591617565672,101.16474398455092,8723800,RTX
2024-05-17,100.85494232177734,101.43579096185583,100.399941881517,101.34866698949509,8500900,RTX
2024-05-20,101.66813659667969,102.05537151452256,101.01952235618062,101.07761239468668,4412800,RTX
2024-05-21,102.0650405883789,102.54908232362003,101.74557127050599,101.84237814037607,4754800,RTX
2024-05-22,102.91696166992188,103.05249277846433,102.04569236811801,102.25866454876223,3626300,RTX
2024-05-23,102.04570007324219,103.89473598562364,101.97792712796219,103.04282504104745,5787100,RTX
2024-05-24,102.87822723388672,103.16865522960092,102.4522755289675,102.4522755289675,3431300,RTX
2024-05-28,102.15217590332031,102.95568704569436,101.91983791264414,102.64590059616229,5137200,RTX
2024-05-29,101.23249816894531,101.8617539638232,101.16473261478255,101.66813281914999,4796800,RTX
2024-05-30,102.3458023071289,102.47165051981489,101.24218756236897,101.55197402781225,4391300,RTX
2024-05-31,104.36907958984375,104.43684513929016,102.09408484598194,102.44259549624658,10411800,RTX
2024-06-03,103.9431381225586,105.18228394084811,103.4106891916256,103.81728252839716,5908800,RTX
2024-06-04,104.45622253417969,104.93058143293194,103.50749735078341,103.98186363542743,7998000,RTX
2024-06-05,104.97898864746094,105.05642972269959,104.04962927157119,104.56271240124963,3141000,RTX
2024-06-06,104.72728729248047,105.00803243122921,104.31101103652779,104.92090106394556,3875000,RTX
2024-06-07,104.6595230102539,105.09515769430911,104.43686052305083,104.64984010579498,3526500,RTX
2024-06-10,103.67206573486328,104.6498322064323,103.26547240898402,104.55302532682649,5917400,RTX
2024-06-11,103.50748443603516,103.73014688736087,102.75238049953278,102.99440137076512,5769500,RTX
2024-06-12,103.36227416992188,104.28195794536146,103.17834332354684,103.59461953253945,3429800,RTX
2024-06-13,101.67781829833984,103.44941304104383,100.52579646250092,103.16866791357502,7112900,RTX
2024-06-14,100.90335083007812,101.6390890041391,100.13856394560916,101.25185411016996,4917200,RTX
2024-06-17,101.13569641113281,101.15505483363472,100.16761279641672,100.68069593047355,3943500,RTX
2024-06-18,101.42610931396484,101.9488753122736,101.04855732394596,101.23249556017254,3991300,RTX
2024-06-20,101.71654510498047,102.35548383593498,101.21314487510965,101.29058595101081,6996400,RTX
2024-06-21,102.23930358886719,102.80079381654063,101.33898559824986,101.83271027333454,13310900,RTX
2024-06-24,98.70579528808594,104.04962048031139,97.71835334272424,102.36514982956035,13704800,RTX
2024-06-25,98.32825469970703,99.42218655042961,96.83740501264663,98.15399934963784,9330900,RTX
2024-06-26,98.02815246582031,98.15400068139758,96.95357902346242,97.70868308871022,6953800,RTX
2024-06-27,97.4085693359375,98.53154241184465,97.22463109818639,98.23143887521186,6955400,RTX
2024-06-28,97.18590545654297,97.67963012728383,96.86643611748175,97.67963012728383,13853200,RTX
2024-07-01,96.37271881103516,98.43473408053949,96.14037344492021,97.66026429860547,4475200,RTX
2024-07-02,97.20527648925781,97.41824867419048,95.90804064236968,96.12102021319397,8299900,RTX
2024-07-03,97.52473449707031,97.81516251564697,97.17622382913484,97.67963140988222,2149200,RTX
2024-07-05,97.16655731201172,97.36017108506967,96.38240454357543,97.28272262148968,6153300,RTX
2024-07-08,96.90516662597656,97.97974000999976,96.78900132125516,97.437615558922,8738100,RTX
2024-07-09,97.88292694091797,98.43473426114375,96.82771204574408,97.04069160546126,5648900,RTX
2024-07-10,97.4666519165039,97.95069369054576,96.24686457786886,97.67963147882494,6483600,RTX
2024-07-11,98.47348022460938,99.37379840747987,97.02135459971457,97.31177529315781,7592400,RTX
2024-07-12,98.04749298095703,99.56738373839895,97.79578920988331,98.74451426338224,6003000,RTX
2024-07-15,98.37665557861328,99.37378047940639,98.27984131237231,99.02526980143519,3776300,RTX
2024-07-16,100.37091064453125,100.3805935488415,98.50250895081476,98.61868164486212,4341200,RTX
2024-07-17,101.63909149169922,101.91983661205064,100.50643549247864,100.50643549247864,5433000,RTX
2024-07-18,100.52579498291016,102.09409303489336,100.46771233183759,101.64877547625674,4450100,RTX
2024-07-19,99.5286636352539,101.16472713615632,99.36409121061277,101.16472713615632,7229600,RTX
2024-07-22,100.4580307006836,100.50643783445167,99.34474048293407,99.40282313474246,6207900,RTX
2024-07-23,101.6197280883789,102.21025962535906,100.31281681597191,100.45802343499072,7602000,RTX
2024-07-24,101.48420715332031,102.48133209522665,100.70005440260735,101.69718673040552,7180200,RTX
2024-07-25,109.84844970703125,112.12344474024705,105.95674941272557,106.71186084160134,14997000,RTX
2024-07-26,110.3131103515625,111.55226341864699,109.87747573691784,110.32279325447863,7526300,RTX
2024-07-29,110.78749084472656,110.97142170847388,109.68387611867537,110.36153169225354,4138900,RTX
2024-07-30,113.14962005615234,113.29483408814997,110.90366617038535,111.52323914674227,6074400,RTX
2024-07-31,113.74015045166016,114.4468547937959,112.7430254346175,113.74983335659144,6780400,RTX
2024-08-01,113.01408386230469,114.22418843154352,112.35578668120306,113.96280909438049,5135100,RTX
2024-08-02,112.72364807128906,114.52428401956773,111.3973709824499,112.5397098379612,4578400,RTX
2024-08-05,111.49417877197266,112.72364899552181,110.71971637676718,111.43609612345233,5888600,RTX
2024-08-06,110.74877166748047,113.09153234119965,110.47770942568052,111.90078619513027,4642400,RTX
2024-08-07,110.5067367553711,112.27833139315443,109.98397076130922,110.65195076248125,5553200,RTX
2024-08-08,111.42642211914062,112.14280192303946,110.07110358692451,110.26472474060785,8889100,RTX
2024-08-09,112.44290924072266,112.57844035098691,111.2037634406544,111.36833587656218,5534300,RTX
2024-08-12,112.87855529785156,113.69174942746089,112.06536855413455,113.13025912200354,8602000,RTX
2024-08-13,113.1302490234375,113.51748393697581,112.36546210031956,113.06248346751018,5911900,RTX
